abs_time,boot_time_s,temperature_C
2026-01-08 15:41:27.545,302.199,523.75
2026-01-08 15:41:27.867,302.501,523.75
2026-01-08 15:41:28.187,302.803,523.25
2026-01-08 15:41:28.508,303.105,523.25
2026-01-08 15:41:28.828,303.407,523.00
2026-01-08 15:41:29.149,303.709,522.75
2026-01-08 15:41:29.471,304.011,522.50
2026-01-08 15:41:29.792,304.313,522.50
2026-01-08 15:41:30.111,304.615,522.25
2026-01-08 15:41:30.432,304.917,522.00
2026-01-08 15:41:30.753,305.219,521.75
2026-01-08 15:41:31.074,305.521,521.75
2026-01-08 15:41:31.396,305.823,521.75
2026-01-08 15:41:31.715,306.125,521.50
2026-01-08 15:41:32.036,306.427,521.25
2026-01-08 15:41:32.357,306.729,521.25
2026-01-08 15:41:32.677,307.031,521.25
2026-01-08 15:41:32.999,307.333,521.00
2026-01-08 15:41:33.319,307.635,521.00
2026-01-08 15:41:33.641,307.937,520.25
2026-01-08 15:41:33.961,308.239,520.75
2026-01-08 15:41:34.282,308.541,519.50
2026-01-08 15:41:34.603,308.843,520.50
2026-01-08 15:41:34.924,309.145,520.00
2026-01-08 15:41:35.243,309.447,520.25
2026-01-08 15:41:35.564,309.749,520.00
2026-01-08 15:41:35.886,310.051,519.50
2026-01-08 15:41:36.207,310.353,519.50
2026-01-08 15:41:36.527,310.655,519.50
2026-01-08 15:41:36.847,310.957,519.25
2026-01-08 15:41:37.168,311.259,519.00
2026-01-08 15:41:37.488,311.561,519.00
2026-01-08 15:41:37.810,311.863,519.00
2026-01-08 15:41:38.130,312.165,519.00
2026-01-08 15:41:38.450,312.467,519.00
2026-01-08 15:41:38.772,312.769,518.75
2026-01-08 15:41:39.092,313.071,518.75
2026-01-08 15:41:39.413,313.373,518.75
2026-01-08 15:41:39.734,313.675,518.50
2026-01-08 15:41:40.055,313.977,518.50
2026-01-08 15:41:40.375,314.279,518.75
2026-01-08 15:41:40.696,314.581,518.25
2026-01-08 15:41:41.017,314.883,518.75
2026-01-08 15:41:41.339,315.185,518.50
2026-01-08 15:41:41.659,315.487,518.00
2026-01-08 15:41:41.979,315.789,518.25
2026-01-08 15:41:42.300,316.091,518.00
2026-01-08 15:41:42.620,316.393,518.25
2026-01-08 15:41:42.942,316.695,517.75
2026-01-08 15:41:43.262,316.997,518.00
2026-01-08 15:41:43.582,317.299,517.50
2026-01-08 15:41:43.903,317.601,518.00
2026-01-08 15:41:44.224,317.903,517.25
2026-01-08 15:41:44.546,318.205,517.50
2026-01-08 15:41:44.865,318.507,518.00
2026-01-08 15:41:45.186,318.809,517.50
2026-01-08 15:41:45.507,319.111,517.25
2026-01-08 15:41:45.828,319.413,517.25
2026-01-08 15:41:46.149,319.715,517.00
2026-01-08 15:41:46.469,320.017,517.50
2026-01-08 15:41:46.790,320.319,517.75
2026-01-08 15:41:47.111,320.621,517.50
2026-01-08 15:41:47.432,320.923,517.75
2026-01-08 15:41:47.753,321.225,517.50
2026-01-08 15:41:48.074,321.527,517.25
2026-01-08 15:41:48.395,321.829,517.75
2026-01-08 15:41:48.716,322.131,517.25
2026-01-08 15:41:49.036,322.433,518.00
2026-01-08 15:41:49.358,322.735,518.00
2026-01-08 15:41:49.679,323.037,517.50
2026-01-08 15:41:50.000,323.339,517.50
2026-01-08 15:41:50.321,323.641,517.75
2026-01-08 15:41:50.642,323.943,517.50
2026-01-08 15:41:50.963,324.245,517.50
2026-01-08 15:41:51.283,324.547,518.00
2026-01-08 15:41:51.605,324.849,517.25
2026-01-08 15:41:51.925,325.151,516.25
2026-01-08 15:41:52.246,325.453,516.75
2026-01-08 15:41:52.567,325.755,516.25
2026-01-08 15:41:52.888,326.057,516.50
2026-01-08 15:41:53.209,326.359,516.75
2026-01-08 15:41:53.530,326.661,516.00
2026-01-08 15:41:53.851,326.963,516.75
2026-01-08 15:41:54.172,327.265,516.75
2026-01-08 15:41:54.492,327.567,517.00
2026-01-08 15:41:54.813,327.869,516.00
2026-01-08 15:41:55.134,328.171,516.50
2026-01-08 15:41:55.455,328.473,516.50
2026-01-08 15:41:55.776,328.775,516.75
2026-01-08 15:41:56.096,329.077,516.50
2026-01-08 15:41:56.418,329.379,516.00
2026-01-08 15:41:56.739,329.681,516.50
2026-01-08 15:41:57.059,329.983,516.50
2026-01-08 15:41:57.380,330.285,516.25
2026-01-08 15:41:57.701,330.587,516.25
2026-01-08 15:41:58.022,330.889,515.75
2026-01-08 15:41:58.343,331.191,516.50
2026-01-08 15:41:58.663,331.493,516.25
2026-01-08 15:41:58.984,331.795,516.25
2026-01-08 15:41:59.305,332.097,516.25
2026-01-08 15:41:59.625,332.399,516.25
2026-01-08 15:41:59.946,332.701,516.00
2026-01-08 15:42:00.267,333.003,516.25
2026-01-08 15:42:00.588,333.305,516.00
2026-01-08 15:42:00.909,333.607,515.75
2026-01-08 15:42:01.230,333.909,516.00
2026-01-08 15:42:01.550,334.211,516.00
2026-01-08 15:42:01.871,334.513,515.50
2026-01-08 15:42:02.192,334.815,515.75
2026-01-08 15:42:02.513,335.117,516.00
2026-01-08 15:42:02.834,335.419,515.75
2026-01-08 15:42:03.155,335.721,515.50
2026-01-08 15:42:03.476,336.023,515.25
2026-01-08 15:42:03.797,336.325,515.25
2026-01-08 15:42:04.117,336.627,515.75
2026-01-08 15:42:04.438,336.929,515.75
2026-01-08 15:42:04.759,337.231,515.00
2026-01-08 15:42:05.080,337.533,515.50
2026-01-08 15:42:05.401,337.835,515.75
2026-01-08 15:42:05.721,338.137,514.75
2026-01-08 15:42:06.042,338.439,514.75
2026-01-08 15:42:06.364,338.741,515.25
2026-01-08 15:42:06.685,339.043,515.00
2026-01-08 15:42:07.005,339.345,514.75
2026-01-08 15:42:07.326,339.647,514.50
2026-01-08 15:42:07.647,339.949,514.25
2026-01-08 15:42:07.968,340.251,514.50
2026-01-08 15:42:08.289,340.553,513.75
2026-01-08 15:42:08.609,340.855,514.25
2026-01-08 15:42:08.930,341.157,513.75
2026-01-08 15:42:09.252,341.459,513.75
2026-01-08 15:42:09.572,341.761,513.50
2026-01-08 15:42:09.893,342.063,513.50
2026-01-08 15:42:10.213,342.365,513.00
2026-01-08 15:42:10.534,342.667,513.25
2026-01-08 15:42:10.854,342.969,513.25
2026-01-08 15:42:11.176,343.271,512.75
2026-01-08 15:42:11.497,343.573,512.75
2026-01-08 15:42:11.818,343.875,512.50
2026-01-08 15:42:12.138,344.177,512.25
2026-01-08 15:42:12.459,344.479,511.75
2026-01-08 15:42:12.780,344.781,512.50
2026-01-08 15:42:13.101,345.083,512.50
2026-01-08 15:42:13.422,345.385,512.50
2026-01-08 15:42:13.742,345.687,511.75
2026-01-08 15:42:15.378,345.989,512.00
2026-01-08 15:42:15.379,346.291,511.75
2026-01-08 15:42:15.380,346.593,512.25
2026-01-08 15:42:15.380,346.895,511.75
2026-01-08 15:42:15.381,347.197,511.50
2026-01-08 15:42:15.667,347.499,511.50
2026-01-08 15:42:15.988,347.801,511.75
2026-01-08 15:42:16.309,348.103,511.75
2026-01-08 15:42:16.630,348.405,511.25
2026-01-08 15:42:16.951,348.707,511.25
2026-01-08 15:42:17.272,349.009,510.75
2026-01-08 15:42:17.592,349.311,511.00
2026-01-08 15:42:17.913,349.613,511.00
2026-01-08 15:42:18.234,349.915,511.00
2026-01-08 15:42:18.555,350.217,510.25
2026-01-08 15:42:18.876,350.519,509.75
2026-01-08 15:42:19.197,350.821,510.00
2026-01-08 15:42:19.518,351.123,510.25
2026-01-08 15:42:19.838,351.425,510.00
2026-01-08 15:42:20.159,351.727,510.25
2026-01-08 15:42:20.480,352.029,509.50
2026-01-08 15:42:20.801,352.331,509.00
2026-01-08 15:42:21.121,352.633,509.50
2026-01-08 15:42:21.442,352.935,509.50
2026-01-08 15:42:21.763,353.237,509.25
2026-01-08 15:42:22.084,353.539,509.25
2026-01-08 15:42:22.405,353.841,508.75
2026-01-08 15:42:22.726,354.143,509.00
2026-01-08 15:42:23.046,354.445,508.75
2026-01-08 15:42:23.367,354.747,508.25
2026-01-08 15:42:23.688,355.049,508.75
2026-01-08 15:42:24.010,355.351,508.25
2026-01-08 15:42:24.330,355.653,508.25
2026-01-08 15:42:24.651,355.955,507.50
2026-01-08 15:42:24.972,356.257,508.25
2026-01-08 15:42:25.294,356.559,507.75
2026-01-08 15:42:25.613,356.861,508.00
2026-01-08 15:42:25.935,357.163,507.50
2026-01-08 15:42:26.255,357.465,508.00
2026-01-08 15:42:26.576,357.767,507.75
2026-01-08 15:42:26.898,358.069,507.50
2026-01-08 15:42:27.218,358.371,507.50
2026-01-08 15:42:27.539,358.673,507.00
2026-01-08 15:42:27.860,358.975,506.75
2026-01-08 15:42:28.180,359.277,506.75
2026-01-08 15:42:28.501,359.579,507.25
2026-01-08 15:42:28.822,359.881,507.25
2026-01-08 15:42:29.143,360.183,507.00
2026-01-08 15:42:29.463,360.485,507.25
2026-01-08 15:42:29.784,360.787,506.75
2026-01-08 15:42:30.105,361.089,506.25
2026-01-08 15:42:30.426,361.391,507.00
2026-01-08 15:42:30.746,361.693,507.25
2026-01-08 15:42:31.067,361.995,507.00
2026-01-08 15:42:31.388,362.297,506.75
2026-01-08 15:42:31.709,362.599,506.25
2026-01-08 15:42:32.030,362.901,507.25
2026-01-08 15:42:32.350,363.203,506.75
2026-01-08 15:42:32.671,363.505,507.00
2026-01-08 15:42:32.992,363.807,506.75
2026-01-08 15:42:33.313,364.109,506.50
2026-01-08 15:42:33.633,364.411,507.00
2026-01-08 15:42:33.954,364.713,507.00
2026-01-08 15:42:34.276,365.015,506.75
2026-01-08 15:42:34.596,365.317,506.75
2026-01-08 15:42:34.917,365.619,506.50
2026-01-08 15:42:35.237,365.921,507.00
2026-01-08 15:42:35.558,366.223,507.00
2026-01-08 15:42:35.879,366.525,507.00
2026-01-08 15:42:36.200,366.827,507.00
2026-01-08 15:42:36.521,367.129,506.75
2026-01-08 15:42:36.841,367.431,507.00
2026-01-08 15:42:37.162,367.733,506.25
2026-01-08 15:42:37.484,368.035,507.25
2026-01-08 15:42:37.803,368.337,507.00
2026-01-08 15:42:38.124,368.639,506.75
2026-01-08 15:42:38.445,368.941,507.00
2026-01-08 15:42:38.766,369.243,507.00
2026-01-08 15:42:39.086,369.545,507.00
2026-01-08 15:42:39.407,369.847,506.25
2026-01-08 15:42:39.729,370.149,506.75
2026-01-08 15:42:40.049,370.451,506.50
2026-01-08 15:42:40.369,370.753,506.50
2026-01-08 15:42:40.690,371.055,506.50
2026-01-08 15:42:41.011,371.357,506.25
2026-01-08 15:42:41.331,371.659,506.00
2026-01-08 15:42:41.652,371.961,506.00
2026-01-08 15:42:41.973,372.263,505.75
2026-01-08 15:42:42.295,372.565,505.75
2026-01-08 15:42:42.615,372.867,505.75
2026-01-08 15:42:42.935,373.169,505.50
2026-01-08 15:42:43.257,373.471,505.50
2026-01-08 15:42:43.577,373.773,505.50
2026-01-08 15:42:43.898,374.075,505.25
2026-01-08 15:42:44.219,374.377,505.25
2026-01-08 15:42:44.539,374.679,505.25
2026-01-08 15:42:44.859,374.981,505.25
2026-01-08 15:42:45.182,375.283,504.50
2026-01-08 15:42:45.502,375.585,504.75
2026-01-08 15:42:45.823,375.887,505.25
2026-01-08 15:42:46.143,376.189,505.25
2026-01-08 15:42:46.464,376.491,504.75
2026-01-08 15:42:46.785,376.793,505.25
2026-01-08 15:42:47.106,377.095,505.00
2026-01-08 15:42:47.427,377.397,505.25
2026-01-08 15:42:47.747,377.699,504.75
2026-01-08 15:42:48.068,378.001,504.50
2026-01-08 15:42:48.389,378.303,505.25
2026-01-08 15:42:48.709,378.605,505.25
2026-01-08 15:42:49.030,378.907,505.25
2026-01-08 15:42:49.351,379.209,505.25
2026-01-08 15:42:49.672,379.511,504.75
2026-01-08 15:42:49.993,379.813,504.75
2026-01-08 15:42:50.313,380.115,505.50
2026-01-08 15:42:50.634,380.417,505.00
2026-01-08 15:42:50.955,380.719,505.50
2026-01-08 15:42:51.275,381.021,505.25
2026-01-08 15:42:51.596,381.323,505.50
2026-01-08 15:42:51.917,381.625,505.25
2026-01-08 15:42:52.238,381.927,505.00
2026-01-08 15:42:52.558,382.229,505.25
2026-01-08 15:42:52.879,382.531,505.50
2026-01-08 15:42:53.201,382.833,505.75
2026-01-08 15:42:53.521,383.135,505.75
2026-01-08 15:42:53.842,383.437,505.50
2026-01-08 15:42:54.163,383.739,505.50
2026-01-08 15:42:54.483,384.041,505.50
2026-01-08 15:42:54.805,384.343,505.75
2026-01-08 15:42:55.125,384.645,506.25
2026-01-08 15:42:55.445,384.947,506.00
2026-01-08 15:42:55.766,385.249,506.00
2026-01-08 15:42:56.086,385.551,506.25
2026-01-08 15:42:56.407,385.853,506.25
2026-01-08 15:42:56.727,386.155,506.50
2026-01-08 15:42:57.048,386.457,507.50
2026-01-08 15:42:57.369,386.759,507.00
2026-01-08 15:42:57.689,387.061,508.75
2026-01-08 15:42:58.009,387.363,509.00
2026-01-08 15:42:58.333,387.665,509.50
2026-01-08 15:42:58.650,387.967,510.75
2026-01-08 15:42:58.972,388.269,511.75
2026-01-08 15:42:59.292,388.571,512.25
2026-01-08 15:42:59.613,388.873,513.50
2026-01-08 15:42:59.934,389.175,514.25
2026-01-08 15:43:00.255,389.477,514.75
2026-01-08 15:43:00.575,389.779,516.00
2026-01-08 15:43:00.897,390.081,517.25
2026-01-08 15:43:01.217,390.383,518.00
2026-01-08 15:43:01.537,390.685,519.25
2026-01-08 15:43:01.859,390.987,520.25
2026-01-08 15:43:02.180,391.289,520.75
2026-01-08 15:43:02.500,391.591,522.50
2026-01-08 15:43:02.822,391.893,523.50
2026-01-08 15:43:03.141,392.195,524.25
2026-01-08 15:43:03.462,392.497,525.25
2026-01-08 15:43:03.783,392.799,526.50
2026-01-08 15:43:04.103,393.101,528.00
2026-01-08 15:43:04.424,393.403,528.75
2026-01-08 15:43:04.744,393.705,529.50
2026-01-08 15:43:05.065,394.007,530.75
2026-01-08 15:43:05.386,394.309,532.00
2026-01-08 15:43:05.717,394.611,532.50
2026-01-08 15:43:06.027,394.913,534.00
2026-01-08 15:43:06.349,395.215,534.50
2026-01-08 15:43:06.668,395.517,535.50
2026-01-08 15:43:06.989,395.819,536.50
2026-01-08 15:43:07.311,396.121,537.50
2026-01-08 15:43:07.630,396.423,538.50
2026-01-08 15:43:07.951,396.725,539.50
2026-01-08 15:43:08.272,397.027,540.50
2026-01-08 15:43:08.593,397.329,541.50
2026-01-08 15:43:08.913,397.631,542.00
2026-01-08 15:43:09.234,397.933,543.00
2026-01-08 15:43:09.556,398.235,543.75
2026-01-08 15:43:09.876,398.537,544.75
2026-01-08 15:43:10.197,398.839,545.50
2026-01-08 15:43:10.518,399.141,546.00
2026-01-08 15:43:10.838,399.443,547.25
2026-01-08 15:43:11.160,399.745,547.75
2026-01-08 15:43:11.479,400.047,549.00
2026-01-08 15:43:11.800,400.349,549.50
2026-01-08 15:43:12.120,400.651,549.75
2026-01-08 15:43:12.441,400.953,550.75
2026-01-08 15:43:12.763,401.255,551.75
2026-01-08 15:43:13.082,401.557,552.50
2026-01-08 15:43:13.403,401.859,553.00
2026-01-08 15:43:13.723,402.161,553.75
2026-01-08 15:43:14.044,402.463,555.00
2026-01-08 15:43:14.365,402.765,555.50
2026-01-08 15:43:14.686,403.067,556.00
2026-01-08 15:43:15.007,403.369,557.00
2026-01-08 15:43:15.327,403.671,557.75
2026-01-08 15:43:15.648,403.973,558.50
2026-01-08 15:43:15.969,404.275,559.25
2026-01-08 15:43:16.289,404.577,559.75
2026-01-08 15:43:16.609,404.879,560.75
2026-01-08 15:43:16.930,405.181,561.25
2026-01-08 15:43:17.250,405.483,562.00
2026-01-08 15:43:17.571,405.785,563.00
2026-01-08 15:43:17.892,406.087,563.75
2026-01-08 15:43:18.213,406.389,564.50
2026-01-08 15:43:18.532,406.691,564.75
2026-01-08 15:43:18.854,406.993,566.00
2026-01-08 15:43:19.174,407.295,566.50
2026-01-08 15:43:19.494,407.597,567.00
2026-01-08 15:43:19.816,407.899,568.00
2026-01-08 15:43:20.136,408.201,568.25
2026-01-08 15:43:20.456,408.503,569.00
2026-01-08 15:43:20.776,408.805,569.50
2026-01-08 15:43:21.098,409.107,570.25
2026-01-08 15:43:21.418,409.409,571.00
2026-01-08 15:43:21.739,409.711,571.25
2026-01-08 15:43:22.060,410.013,572.00
2026-01-08 15:43:22.381,410.315,572.50
2026-01-08 15:43:22.702,410.617,573.50
2026-01-08 15:43:23.022,410.919,574.00
2026-01-08 15:43:23.343,411.221,574.75
2026-01-08 15:43:23.664,411.523,575.00
2026-01-08 15:43:23.985,411.825,576.00
2026-01-08 15:43:24.305,412.127,576.50
2026-01-08 15:43:24.626,412.429,577.00
2026-01-08 15:43:24.947,412.731,577.50
2026-01-08 15:43:25.267,413.033,578.25
2026-01-08 15:43:25.588,413.335,578.50
2026-01-08 15:43:25.909,413.637,579.00
2026-01-08 15:43:26.229,413.939,579.75
2026-01-08 15:43:26.550,414.241,580.00
2026-01-08 15:43:26.871,414.543,581.00
2026-01-08 15:43:27.191,414.845,581.75
2026-01-08 15:43:27.512,415.147,582.00
2026-01-08 15:43:27.832,415.449,582.75
2026-01-08 15:43:28.153,415.751,583.50
2026-01-08 15:43:28.475,416.053,584.00
2026-01-08 15:43:28.794,416.355,584.50
2026-01-08 15:43:29.115,416.657,585.25
2026-01-08 15:43:29.437,416.959,586.00
2026-01-08 15:43:29.757,417.261,586.50
2026-01-08 15:43:30.077,417.563,587.00
2026-01-08 15:43:30.398,417.865,587.50
2026-01-08 15:43:30.718,418.167,588.25
2026-01-08 15:43:31.039,418.469,588.75
2026-01-08 15:43:31.360,418.771,589.00
2026-01-08 15:43:31.681,419.073,590.00
2026-01-08 15:43:32.001,419.375,590.75
2026-01-08 15:43:32.321,419.677,591.25
2026-01-08 15:43:32.643,419.979,591.75
2026-01-08 15:43:32.963,420.281,592.50
2026-01-08 15:43:33.284,420.583,592.75
2026-01-08 15:43:33.604,420.885,593.50
2026-01-08 15:43:33.926,421.187,594.00
2026-01-08 15:43:34.245,421.489,594.75
2026-01-08 15:43:34.567,421.791,594.75
2026-01-08 15:43:34.887,422.093,595.75
2026-01-08 15:43:35.207,422.395,595.75
2026-01-08 15:43:35.529,422.697,596.50
2026-01-08 15:43:35.850,422.999,597.00
2026-01-08 15:43:36.169,423.301,597.75
2026-01-08 15:43:36.491,423.603,598.25
2026-01-08 15:43:36.811,423.905,599.00
2026-01-08 15:43:37.132,424.207,600.00
2026-01-08 15:43:37.452,424.509,600.00
2026-01-08 15:43:37.773,424.811,601.25
2026-01-08 15:43:38.094,425.113,601.50
2026-01-08 15:43:38.414,425.415,602.25
2026-01-08 15:43:38.735,425.717,602.75
2026-01-08 15:43:39.056,426.019,603.25
2026-01-08 15:43:39.377,426.321,603.25
2026-01-08 15:43:39.697,426.623,604.50
2026-01-08 15:43:40.018,426.925,605.25
2026-01-08 15:43:40.338,427.227,605.75
2026-01-08 15:43:40.659,427.529,606.50
2026-01-08 15:43:40.979,427.831,606.75
2026-01-08 15:43:41.300,428.133,607.25
2026-01-08 15:43:41.621,428.435,607.75
2026-01-08 15:43:41.941,428.737,608.75
2026-01-08 15:43:42.262,429.039,608.75
2026-01-08 15:43:42.583,429.341,609.50
2026-01-08 15:43:42.903,429.643,610.00
2026-01-08 15:43:43.224,429.945,610.00
2026-01-08 15:43:43.545,430.247,611.00
2026-01-08 15:43:43.866,430.549,611.00
2026-01-08 15:43:44.186,430.851,612.00
2026-01-08 15:43:44.508,431.153,612.50
2026-01-08 15:43:44.829,431.455,613.00
2026-01-08 15:43:45.148,431.757,613.50
2026-01-08 15:43:45.470,432.059,614.00
2026-01-08 15:43:45.790,432.361,614.50
2026-01-08 15:43:46.110,432.663,615.00
2026-01-08 15:43:46.496,432.965,615.25
2026-01-08 15:43:46.751,433.267,615.75
2026-01-08 15:43:47.072,433.569,616.00
2026-01-08 15:43:47.393,433.871,616.50
2026-01-08 15:43:47.713,434.173,617.00
2026-01-08 15:43:48.034,434.475,617.00
2026-01-08 15:43:48.355,434.777,617.50
2026-01-08 15:43:48.676,435.079,618.25
2026-01-08 15:43:48.997,435.381,618.25
2026-01-08 15:43:49.316,435.683,619.00
2026-01-08 15:43:49.637,435.985,619.25
2026-01-08 15:43:49.958,436.287,619.75
2026-01-08 15:43:50.279,436.589,620.25
2026-01-08 15:43:50.600,436.891,620.75
2026-01-08 15:43:50.920,437.193,621.00
2026-01-08 15:43:51.240,437.495,620.75
2026-01-08 15:43:51.561,437.797,621.50
2026-01-08 15:43:51.880,438.099,622.00
2026-01-08 15:43:52.201,438.401,622.25
2026-01-08 15:43:52.522,438.703,622.75
2026-01-08 15:43:52.843,439.005,622.50
2026-01-08 15:43:53.164,439.307,623.25
2026-01-08 15:43:53.483,439.609,623.50
2026-01-08 15:43:53.804,439.911,624.00
2026-01-08 15:43:54.125,440.213,624.25
2026-01-08 15:43:54.445,440.515,624.50
2026-01-08 15:43:54.767,440.817,624.75
2026-01-08 15:43:55.086,441.119,625.25
2026-01-08 15:43:55.407,441.421,625.25
2026-01-08 15:43:55.727,441.723,625.50
2026-01-08 15:43:56.047,442.025,626.25
2026-01-08 15:43:56.368,442.327,626.75
2026-01-08 15:43:56.690,442.629,627.00
2026-01-08 15:43:57.009,442.931,628.00
2026-01-08 15:43:57.330,443.233,628.00
2026-01-08 15:43:57.650,443.535,628.25
2026-01-08 15:43:57.971,443.837,628.75
2026-01-08 15:43:58.291,444.139,629.00
2026-01-08 15:43:58.612,444.441,629.00
2026-01-08 15:43:58.934,444.743,630.00
2026-01-08 15:43:59.253,445.045,630.50
2026-01-08 15:43:59.574,445.347,630.75
2026-01-08 15:43:59.894,445.649,630.75
2026-01-08 15:44:00.216,445.951,631.75
2026-01-08 15:44:00.536,446.253,631.50
2026-01-08 15:44:00.856,446.555,632.00
2026-01-08 15:44:01.177,446.857,632.75
2026-01-08 15:44:01.498,447.159,633.00
2026-01-08 15:44:01.818,447.461,633.50
